"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1901687091974779111","Mon Mar 17 17:28:29 +0000 2025","1","Semakin besar kesulitan semakin besar kemenangan! -Marcus Tullius Cicero #motivasihariini #priasejati #akudankaca","1901687091974779111","","","in","Indonesia","0","1","0","https://x.com/Akudankaca/status/1901687091974779111","1901051930941812738","Akudankaca"
"1901685874431299918","Mon Mar 17 17:23:38 +0000 2025","1","Hidup itu terlalu pendek. Biarkan saja para manipulator dan orang-orang toxic berkoar-koar fokus sama tujuan dan misi hidup lo hidup wahai para pria sejati! Banggain keluarga lo! Jangan dengar kata-kata para badut #motivasihariini #priasejati #akudankaca","1901685874431299918","","","in","Indonesia","0","0","0","https://x.com/Akudankaca/status/1901685874431299918","1901051930941812738","Akudankaca"
"1901684433734000906","Mon Mar 17 17:17:55 +0000 2025","1","Kekuatan sejati pria adalah: 1. Menyayangi dirinya sendiri 2. berhasil survive ALONE! 2 SUPER POWER sesungguhnya! #motivasihariini #priasejati #akudankaca","1901684433734000906","","","in","Indonesia","0","0","0","https://x.com/Akudankaca/status/1901684433734000906","1901051930941812738","Akudankaca"
"1901453526905278507","Mon Mar 17 02:00:22 +0000 2025","1","To be fair jangan harepin semua orang suka ma lo lo aja gak suka semua orang deal? Be yourself tetap di jalan lo life must go on! #motivasihariini #priasejati #akudankaca","1901453526905278507","","","in","Indonesia","0","0","0","https://x.com/Akudankaca/status/1901453526905278507","1901051930941812738","Akudankaca"
"1901288623435395352","Sun Mar 16 15:05:06 +0000 2025","2","Silahkan tertawa fun tapi jangan pernah trust. Never #priasejati #motivasihariini #akudankaca","1901288623435395352","","","in","Indonesia","0","0","0","https://x.com/Akudankaca/status/1901288623435395352","1901051930941812738","Akudankaca"
"1901288278097281301","Sun Mar 16 15:03:44 +0000 2025","2","Memutuskan relasi itu bagus untuk pertumbuhan lo bro #motivasihariini #priasejati #akudankaca","1901288278097281301","","","in","Indonesia","0","0","1","https://x.com/Akudankaca/status/1901288278097281301","1901051930941812738","Akudankaca"
"1901099967932231860","Sun Mar 16 02:35:27 +0000 2025","2","Hidup itu kapal dan lo kaptennya - jangan biarin orang lain pegang kemudi lo wahai para pria #motivasihariini #priasejati #pria #akudankaca","1901099967932231860","","","in","Indonesia","0","1","1","https://x.com/Akudankaca/status/1901099967932231860","1901051930941812738","Akudankaca"
"1901099691460415682","Sun Mar 16 02:34:21 +0000 2025","2","Pria sejati gak takut jatuh dia lebih takut gak bangkit lagi #motivasihariini #pria #akudankaca","1901099691460415682","","","in","Indonesia","0","0","0","https://x.com/Akudankaca/status/1901099691460415682","1901051930941812738","Akudankaca"
"1901081113466191895","Sun Mar 16 01:20:32 +0000 2025","2","Pria sejati: 1. Logika no.1 2. Berjuang sendiri. 3. Mengutamakan keputusan dengan tenang dan logis. 4. Tidak ragu dengan kata-kata orang lain. 5. Leadership dan badass! 6. Always PD! 7. BERNYALI! #motivasihariini #pria #akudankaca","1901081113466191895","","","in","Indonesia","0","0","0","https://x.com/Akudankaca/status/1901081113466191895","1901051930941812738","Akudankaca"
"1901062049264005605","Sun Mar 16 00:04:47 +0000 2025","2","1 kesalahan manusia paling fatal terutama bagi pria: Tidak mau menggunakan logika yang sudah diberi oleh Tuhan. #motivasihariini #akudankaca #perjuangan #priasejati","1901062049264005605","","","in","Indonesia","0","1","1","https://x.com/Akudankaca/status/1901062049264005605","1901051930941812738","Akudankaca"
"1901060933847576925","Sun Mar 16 00:00:21 +0000 2025","2","Beri makan seekor anjing selama 3 hari maka dia akan ingat lo selama 3 tahun. Beri makan manusia 3 tahun maka dia akan ingat lo 3 hari. #faktaitupahit #akudankaca #motivasihariini #pria #priasejati","1901060933847576925","","","in","Indonesia","1","0","0","https://x.com/Akudankaca/status/1901060933847576925","1901051930941812738","Akudankaca"
"1901058776209474048","Sat Mar 15 23:51:46 +0000 2025","2","2 jebakan yang harus selalu lo hindari sebagai pria: 1. Peduli sama apa yang mereka pikirkan. 2. Berpikir apakah mereka peduli. #akudankaca #pria #motivasihariini","1901058776209474048","","","in","Indonesia","0","0","0","https://x.com/Akudankaca/status/1901058776209474048","1901051930941812738","Akudankaca"
"1901057902670213422","Sat Mar 15 23:48:18 +0000 2025","2","Psikologi debat dengan badut: ketika mereka kalah debat ma lo mereka akan pakai cara insult ke diri lo! Hinaan ketika kalah debat hanya dijadiin alat oleh pecundang sejati. #akudankaca #pria #motivasihariini","1901057902670213422","","","in","Indonesia","0","0","1","https://x.com/Akudankaca/status/1901057902670213422","1901051930941812738","Akudankaca"
"1901057090913005948","Sat Mar 15 23:45:05 +0000 2025","2","Jauhi orang-orang yang gak bisa ngeliat kesalahan di diri mereka tapi selalu bisa ngeliat kesalahan lo! Diri lo jauh lebih berharga dari mereka! #akudankaca #motivasihariini #pria","1901057090913005948","","","in","Indonesia","0","1","1","https://x.com/Akudankaca/status/1901057090913005948","1901051930941812738","Akudankaca"
"1901056648451592386","Sat Mar 15 23:43:19 +0000 2025","2","Jika lo selalu mencoba membuktikan nilaimu lo sebenarnya benar-benar sudah lupa nilai diri lo sendiri. #akudankaca #motivasihariini #pria","1901056648451592386","","","in","Indonesia","0","0","1","https://x.com/Akudankaca/status/1901056648451592386","1901051930941812738","Akudankaca"
"1901056144363446499","Sat Mar 15 23:41:19 +0000 2025","2","Menjadi orang baik bukan bikin lo disayang tapi malah digunakan orang lain #motivasihariini #akudankaca #pria","1901056144363446499","","","in","Indonesia","0","0","1","https://x.com/Akudankaca/status/1901056144363446499","1901051930941812738","Akudankaca"
"1900815749838479604","Sat Mar 15 07:46:04 +0000 2025","0","Tetap melangkah #trending #katakatabijak #motivasihariini #tetapmelangkah https://t.co/WCGqWZCJ2P","1900815749838479604","https://pbs.twimg.com/ext_tw_video_thumb/1900815717592600576/pu/img/ZLec1bufZlMfWnRX.jpg","","in","","0","0","0","https://x.com/KataBijak444/status/1900815749838479604","1880094234952560640","KataBijak444"
"1900771183722983597","Sat Mar 15 04:48:59 +0000 2025","0","Tabur Tuai #motivasihariinijanganmengeluh #motivationalquotes #motivation #inspiration #katamutiara #motivasidirisendiri #quotes #katabijak #edukasi #motivasihidup #viralvideos #motivasi #semuaorang #education #inspirasi #trending #katakatabijak #Motivasidiri #MotivasiHariIni https://t.co/0gxR794VOU","1900771183722983597","https://pbs.twimg.com/media/GmDlTDVbcAA8zkQ.jpg","","in","","0","0","0","https://x.com/bRo38543/status/1900771183722983597","1856931953574055936","bRo38543"
"1900118413256638932","Thu Mar 13 09:35:06 +0000 2025","0","Ilmu Padi #motivasihariinijanganmengeluh #motivationalquotes #motivation #inspiration#katamutiara #motivasidirisendiri #quotes #katabijak #edukasi #motivasihidup #viralvideos #motivasi #semuaorang #education #inspirasi #trending #katakatabijak #Motivasidiri #MotivasiHariIni https://t.co/a4hQ4zdTwG","1900118413256638932","https://pbs.twimg.com/ext_tw_video_thumb/1900118300673400835/pu/img/BP-hzXNhCgskLeG5.jpg","","in","","0","3","0","https://x.com/bRo38543/status/1900118413256638932","1856931953574055936","bRo38543"
"1899959457737826733","Wed Mar 12 23:03:28 +0000 2025","0","#MotivasiHariIni : JADILAH KUAT ! HIDUP INI TERLALU SINGKAT JIKA DIGUNAKAN HANYA UNTUK MERATAP INGAT! SELALU ADA PELANGI SETELAH HUJAN #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/8oQnbNmRGI","1899959457737826733","https://pbs.twimg.com/ext_tw_video_thumb/1899959399663493124/pu/img/9RhFbixHFf4erVbM.jpg","","in","Pekan Baru, Riau","0","1","0","https://x.com/danielgintingm/status/1899959457737826733","2742147296","danielgintingm"
"1899596669261660449","Tue Mar 11 23:01:53 +0000 2025","0","#MotivasiHariIni : ADA KALA MEMULAI ADA JUGA KALANYA MENGAKHIRI MENTARI PUN TAK SELAMANYA TERBIT ADA KALANYA IA TERBENAM #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/0xISu7SdCl","1899596669261660449","https://pbs.twimg.com/ext_tw_video_thumb/1899596598424027136/pu/img/dps72ei01NZ2et6o.jpg","","in","Pekan Baru, Riau","0","1","0","https://x.com/danielgintingm/status/1899596669261660449","2742147296","danielgintingm"
"1898139975394509078","Fri Mar 07 22:33:30 +0000 2025","0","#MotivasiHariIni : YANG PINTAR BELUM TENTU BERHASIL YANG TIDAK PINTAR BELUM TENTU GAGAL SEMUANYA TERGANTUNG KEMAUAN Semua orang memiliki kemampuan perbedaannya adalah bagaimana dia menggunakannya untuk mewujudkan keberhasilannya. #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/IkMJYoTdyK","1898139975394509078","https://pbs.twimg.com/ext_tw_video_thumb/1898139769257013248/pu/img/lPewhgUc75FxnSIF.jpg","","in","Pekan Baru, Riau","0","0","0","https://x.com/danielgintingm/status/1898139975394509078","2742147296","danielgintingm"
"1897507786654933395","Thu Mar 06 04:41:24 +0000 2025","0"," Kadang kita butuh sedikit dorongan ekstra untuk melangkah lebih jauh. Inilah saatnya untuk bangkit semangat dan terus maju! #MotivasiHariIni #Semangat #KataKataBijak #PositiveVibes #MindsetPositif #TetapSemangat #RaihImpian #MotivasiDiri #KataBijak #Topla #Produklokal https://t.co/bE2NJIzaXd","1897507786654933395","https://pbs.twimg.com/media/GlVNRe0a4AIs57v.jpg","","in","Tangerang - Indonesia","0","1","0","https://x.com/topla_id/status/1897507786654933395","1792377969056616449","topla_id"
"1896816104028479599","Tue Mar 04 06:52:54 +0000 2025","0","#MotivasiHariIni : KEKUATAN SEJATI TAK BERASAL DARI FISIK TAPI BERASAL DARI KETEGUHAN HATI TIADA YANG BISA MERUNTUHKAN KETEGUHAN HATI #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/aAzdqLYKQ0","1896816104028479599","https://pbs.twimg.com/ext_tw_video_thumb/1896815813782564864/pu/img/mHbTR3Fo4BZdoFQP.jpg","","in","Pekan Baru, Riau","0","1","0","https://x.com/danielgintingm/status/1896816104028479599","2742147296","danielgintingm"
